   6.4695119e-01   1.5000051e-01   5.4087226e-02   2.5482686e-01   2.7916235e-01   2.7133691e-01  -2.9715925e-02   4.3442365e-01   5.9436116e-01   9.7319026e-02   3.5713744e-01   3.9296514e-01   5.8285421e-02  -6.6422944e-04   6.9325602e-01  -2.9101219e-01
   4.2551034e+00   7.0672465e+00   5.2986830e+00   3.9349511e+00   5.9362301e+00   4.7234214e+00   5.3514709e+00   4.4909024e+00   3.2351494e+00   4.2785735e+00   7.5993332e+00   3.0574893e+00   3.0442109e+00   4.8573809e+00   3.4406431e+00   4.9830623e+00
   4.3095768e+00   6.9798031e+00   4.8918234e+00   4.0151773e+00   5.7724302e+00   5.5466845e+00   6.1970434e+00   5.1024180e+00   3.3303903e+00   4.3312697e+00   7.8616949e+00   3.0583980e+00   2.9982797e+00   4.9365835e+00   3.4428613e+00   5.6584767e+00
   5.6622850e+00   6.6431169e+00   4.0841490e+00   4.4203909e+00   5.7752681e+00   6.8080880e+00   6.6576525e+00   6.5510133e+00   4.6857422e+00   4.2696291e+00   8.4255294e+00   3.8004886e+00   2.8271999e+00   4.6044522e+00   4.9234748e+00   5.2787278e+00
   5.3310717e+00   5.2388934e+00   3.1006037e+00   3.7609873e+00   4.7820044e+00   5.7107962e+00   5.1113144e+00   5.7473338e+00   4.5158730e+00   3.3865481e+00   6.9775514e+00   3.5051785e+00   2.2191169e+00   3.4840047e+00   4.8406751e+00   3.6184234e+00
   4.2805478e+00   3.2463712e+00   1.2048668e+00   2.8097419e+00   3.0091936e+00   5.4180593e+00   4.6632552e+00   5.2762147e+00   3.7845234e+00   2.3041361e+00   5.2603895e+00   2.7025177e+00   1.3508983e+00   2.2730824e+00   3.9495649e+00   3.0589604e+00
   2.5750605e+00   1.3577533e+00   2.8937300e-01   1.4551005e+00   1.4264893e+00   2.8473146e+00   2.1246872e+00   2.9259274e+00   2.3376449e+00   1.0146726e+00   2.6038930e+00   1.5830494e+00   5.5325191e-01   8.6821493e-01   2.4964079e+00   1.0458885e+00
   1.3189353e+00  -1.0350357e+00  -2.1752015e+00   3.6892423e-01  -7.6900651e-01   2.9794645e+00   2.1186858e+00   2.7052523e+00   1.4838758e+00  -2.2583663e-01   7.2468075e-01   6.0849366e-01  -4.9344234e-01  -4.9652545e-01   1.3899923e+00   8.3211105e-01
   2.5173598e+00   2.2086736e+00   1.5975941e+00   1.5759975e+00   2.2060015e+00   1.6709904e+00   1.1783964e+00   2.0062997e+00   2.1257519e+00   1.3301050e+00   2.7288815e+00   1.6603395e+00   9.3929885e-01   1.2647413e+00   2.4134415e+00   5.4773659e-01
   2.3552018e+00  -9.9126158e-02  -1.0287577e+00   8.9182879e-01   3.2667216e-01   2.4791035e+00   1.2988232e+00   2.6866653e+00   2.3077177e+00   1.8996836e-01   1.4200861e+00   1.3285708e+00  -8.5119301e-02  -1.7992744e-01   2.4840915e+00  -6.3214947e-02
   2.5398624e+00   2.5338140e+00   2.1229980e+00   1.6271250e+00   2.5270786e+00   1.1575459e+00   7.1939942e-01   1.6269830e+00   2.0837405e+00   1.4416036e+00   2.7631553e+00   1.7183616e+00   1.0869475e+00   1.3933790e+00   2.4382023e+00   2.5121096e-01
  -2.5753721e-01  -6.3933674e-01  -5.1860276e-01  -3.0923814e-01  -5.1136566e-01  -3.2154839e-01  -4.4321140e-01  -2.8143511e-01  -1.6967331e-01  -3.7738052e-01  -6.1764218e-01  -2.0342252e-01  -2.7739489e-01  -4.5067296e-01  -1.7515387e-01  -4.7777894e-01
  -3.7559675e-01  -9.0448247e-01  -9.5126846e-01  -3.7735447e-01  -8.0595862e-01   1.0422377e-01  -1.5007205e-03  -6.1120000e-03  -2.2806507e-01  -4.6483303e-01  -6.6651203e-01  -3.1058885e-01  -3.9697926e-01  -5.2991116e-01  -3.0975926e-01  -1.2875152e-01
   7.4482900e-01   8.3131586e-01   4.8519495e-01   5.7074417e-01   7.2466960e-01   9.1991159e-01   8.8667297e-01   8.8215580e-01   6.2289218e-01   5.4170909e-01   1.0884517e+00   4.9532542e-01   3.5291041e-01   5.8010053e-01   6.5152547e-01   6.8917727e-01
  -3.8730817e-01  -4.6904612e-01  -2.1816653e-01  -3.2905230e-01  -3.7837417e-01  -6.6074834e-01  -6.7680284e-01  -5.8532402e-01  -3.2644040e-01  -3.2393180e-01  -6.5955044e-01  -2.5569460e-01  -1.9823329e-01  -3.6193746e-01  -3.1756125e-01  -5.5784286e-01
  -1.6126761e+00  -1.9658746e+00  -1.2497270e+00  -1.2787055e+00  -1.7042664e+00  -1.9065832e+00  -1.8881427e+00  -1.8373349e+00  -1.3236237e+00  -1.2518445e+00  -2.4378626e+00  -1.0901187e+00  -8.3809595e-01  -1.3576564e+00  -1.3946501e+00  -1.5219156e+00
  -5.8788177e-01  -7.0660158e-01  -1.8860913e-01  -5.3764140e-01  -5.2054632e-01  -1.3557110e+00  -1.4157107e+00  -1.1389778e+00  -5.1036332e-01  -5.3218825e-01  -1.1299249e+00  -3.7747990e-01  -2.9560092e-01  -6.1178073e-01  -4.5177824e-01  -1.1812311e+00
  -4.9805623e-01  -9.7637913e-01  -8.9452459e-01  -4.7150180e-01  -8.5097878e-01  -2.3135046e-01  -3.2683641e-01  -2.8664213e-01  -3.4632174e-01  -5.4165225e-01  -8.7049845e-01  -3.8079056e-01  -4.2486354e-01  -6.1395481e-01  -4.0985516e-01  -3.7523696e-01
   7.4280450e-01   5.2918109e-01   8.0589354e-01   2.9332469e-01   7.2589980e-01  -6.8246937e-01  -9.9951180e-01  -2.3242799e-01   5.9598467e-01   1.8187113e-01   2.8026164e-01   5.1247719e-01   2.3280822e-01   6.5743879e-02   8.3276589e-01  -1.0471814e+00
  -8.3773040e-01  -1.1731516e+00  -8.4826342e-01  -6.9872749e-01  -1.0151945e+00  -8.6954353e-01  -9.0440199e-01  -8.5748961e-01  -6.6292732e-01  -7.1731630e-01  -1.3246311e+00  -5.8368116e-01  -5.0346635e-01  -7.9028465e-01  -7.1358104e-01  -7.7672680e-01
  -4.5996078e-02  -1.1556622e+00  -9.4689338e-01  -4.3990232e-01  -7.9636811e-01  -5.4107673e-01  -1.0074142e+00  -3.1609930e-01   8.5938749e-02  -6.8816613e-01  -1.0021824e+00  -1.1789306e-01  -5.0544921e-01  -9.0949809e-01   1.5864806e-01  -1.2477650e+00
  -2.3259283e+00  -4.6330090e+00  -3.7932757e+00  -2.3581466e+00  -3.8624097e+00  -2.2569843e+00  -2.8561302e+00  -2.1674374e+00  -1.6550487e+00  -2.7137247e+00  -4.5570111e+00  -1.7511976e+00  -2.0067215e+00  -3.1399208e+00  -1.8002814e+00  -2.9291240e+00
  -4.8451824e-01  -8.8897633e-01  -2.6075215e-01  -5.9885617e-01  -5.8351190e-01  -1.6356774e+00  -1.8561417e+00  -1.2835422e+00  -4.0151211e-01  -6.6760489e-01  -1.3349851e+00  -3.2431615e-01  -3.7472527e-01  -8.1882125e-01  -2.8340014e-01  -1.6760511e+00
  -7.9156872e-01  -3.7531084e+00  -3.0575176e+00  -1.6117954e+00  -2.7810421e+00  -1.8266310e+00  -2.9647432e+00  -1.3270699e+00  -3.2226169e-01  -2.2266500e+00  -3.4325761e+00  -7.6503979e-01  -1.6352506e+00  -2.8099538e+00  -2.1157573e-01  -3.4718487e+00
   2.9870142e-01  -1.3773406e+00  -6.9207946e-01  -5.5313342e-01  -6.7994298e-01  -1.7539001e+00  -2.6393058e+00  -1.0247611e+00   3.8736885e-01  -9.6578780e-01  -1.5272566e+00   1.0285021e-01  -5.9631216e-01  -1.3783517e+00   6.8996829e-01  -2.9060718e+00
  -1.1526924e+00  -5.4253941e+00  -4.7111273e+00  -2.2476376e+00  -4.1285784e+00  -1.8918507e+00  -3.4521443e+00  -1.3908273e+00  -4.4362230e-01  -3.1264942e+00  -4.6829193e+00  -1.1324784e+00  -2.3700170e+00  -3.9194519e+00  -3.8123519e-01  -4.2928351e+00
  -1.1162412e+00  -4.1981678e+00  -2.8112075e+00  -2.0439200e+00  -2.9620773e+00  -3.6177166e+00  -4.9208915e+00  -2.6911187e+00  -6.3886072e-01  -2.6782982e+00  -4.4853766e+00  -9.4857716e-01  -1.8140583e+00  -3.3822807e+00  -3.6174343e-01  -5.1599459e+00
  -2.2120006e+00  -7.3102406e+00  -5.6448795e+00  -3.4155127e+00  -5.5140731e+00  -4.3815976e+00  -6.2857972e+00  -3.4311274e+00  -1.2854572e+00  -4.4208341e+00  -7.1536552e+00  -1.8673761e+00  -3.1723664e+00  -5.4641664e+00  -1.1045937e+00  -6.8766860e+00
  -3.2210342e+00  -7.5485958e+00  -5.7401232e+00  -3.8124718e+00  -5.9550970e+00  -4.7881354e+00  -6.2226740e+00  -4.0965488e+00  -2.2112245e+00  -4.5729443e+00  -7.7074211e+00  -2.4811564e+00  -3.2653555e+00  -5.4631255e+00  -2.1866881e+00  -6.4097908e+00
  -2.4191072e+00  -5.4736791e+00  -3.8404647e+00  -2.8812163e+00  -4.2274904e+00  -4.3027868e+00  -5.3817978e+00  -3.5922292e+00  -1.7145782e+00  -3.4159496e+00  -5.9205213e+00  -1.8251934e+00  -2.3601588e+00  -4.0969770e+00  -1.6078743e+00  -5.3600181e+00
  -2.5722338e+00  -6.7159041e+00  -4.7089211e+00  -3.4262355e+00  -5.0617627e+00  -5.2723920e+00  -6.8321165e+00  -4.2476836e+00  -1.7344326e+00  -4.2006707e+00  -7.1679703e+00  -2.0027907e+00  -2.8993323e+00  -5.1220989e+00  -1.5215852e+00  -6.9686351e+00
  -4.9485214e+00  -8.5755738e+00  -6.3155386e+00  -4.7483736e+00  -7.0945168e+00  -6.0166292e+00  -6.9374662e+00  -5.5675114e+00  -3.7369264e+00  -5.2323970e+00  -9.2775065e+00  -3.5733862e+00  -3.6934472e+00  -5.9999786e+00  -3.9048570e+00  -6.5361158e+00
  -3.5983276e+00  -7.0395443e+00  -4.8375179e+00  -3.8700649e+00  -5.5525770e+00  -5.8133018e+00  -6.9396921e+00  -5.0087428e+00  -2.6703897e+00  -4.4148236e+00  -7.8343867e+00  -2.6307318e+00  -3.0287177e+00  -5.2025629e+00  -2.5992705e+00  -6.6705636e+00
  -3.1927935e+00  -5.9061638e+00  -3.2868030e+00  -3.5195401e+00  -4.4328247e+00  -6.8687952e+00  -7.9224972e+00  -5.6823511e+00  -2.4824597e+00  -3.9443979e+00  -7.3618729e+00  -2.2539107e+00  -2.5230213e+00  -4.6962069e+00  -2.2041754e+00  -7.3300033e+00
  -4.5006333e+00  -8.5508459e+00  -5.9709939e+00  -4.7093134e+00  -6.8197611e+00  -6.8221357e+00  -8.0872584e+00  -5.9652316e+00  -3.3550506e+00  -5.3298244e+00  -9.4571992e+00  -3.2800345e+00  -3.6797873e+00  -6.2429217e+00  -3.3264393e+00  -7.7426595e+00
  -3.4607718e+00  -7.1653243e+00  -4.4767862e+00  -4.0132333e+00  -5.4262218e+00  -7.0594869e+00  -8.4485335e+00  -5.8292081e+00  -2.5758622e+00  -4.6394573e+00  -8.3555606e+00  -2.5241544e+00  -3.0751284e+00  -5.5591398e+00  -2.3149948e+00  -8.0878195e+00
  -6.3215823e+00  -9.5955415e+00  -6.5896529e+00  -5.6693277e+00  -8.0108741e+00  -7.9885465e+00  -8.6841758e+00  -7.4274328e+00  -4.9630626e+00  -5.9887507e+00  -1.1038154e+01  -4.4315829e+00  -4.1153949e+00  -6.7578722e+00  -5.1542172e+00  -7.7272281e+00
  -5.8200317e+00  -7.1358110e+00  -4.7305203e+00  -4.5756912e+00  -6.2461573e+00  -6.4198970e+00  -6.3196809e+00  -6.3010221e+00  -4.7529919e+00  -4.4833008e+00  -8.6530782e+00  -3.9511736e+00  -3.0466091e+00  -4.8423537e+00  -5.0678578e+00  -5.0784438e+00
  -4.8464482e+00  -6.0294581e+00  -3.3521055e+00  -4.0340043e+00  -5.0212704e+00  -7.0804752e+00  -7.2150847e+00  -6.4703529e+00  -4.0162155e+00  -3.9937051e+00  -7.9164112e+00  -3.2483661e+00  -2.5611344e+00  -4.4197012e+00  -4.0553485e+00  -5.9497853e+00
  -5.1986431e+00  -6.4978505e+00  -3.8810400e+00  -4.2625866e+00  -5.5012193e+00  -6.9390588e+00  -7.0248529e+00  -6.4732174e+00  -4.2777841e+00  -4.2195514e+00  -8.2660182e+00  -3.5060520e+00  -2.7660489e+00  -4.6392219e+00  -4.4034043e+00  -5.7738092e+00
  -4.2736765e+00  -6.0305316e+00  -3.6292492e+00  -3.7952814e+00  -4.9428779e+00  -6.3489716e+00  -6.7482030e+00  -5.7274936e+00  -3.4528255e+00  -3.9192772e+00  -7.5070594e+00  -2.9268503e+00  -2.5727310e+00  -4.4229998e+00  -3.4657906e+00  -5.8264581e+00
  -5.0690421e+00  -6.9618122e+00  -4.2023190e+00  -4.4152513e+00  -5.7531839e+00  -7.3020914e+00  -7.6791490e+00  -6.6455697e+00  -4.1111328e+00  -4.5176252e+00  -8.6881029e+00  -3.4606158e+00  -2.9690652e+00  -5.0678570e+00  -4.1579215e+00  -6.5636378e+00
  -3.9453278e+00  -6.3121268e+00  -3.6865780e+00  -3.8587260e+00  -4.9676134e+00  -6.9139243e+00  -7.6759229e+00  -5.9787493e+00  -3.1327981e+00  -4.1490884e+00  -7.8335998e+00  -2.7400008e+00  -2.6952887e+00  -4.8087642e+00  -3.0015653e+00  -6.8876210e+00
  -4.8019853e+00  -5.7224473e+00  -3.3807512e+00  -3.8267509e+00  -4.9013313e+00  -6.2149792e+00  -6.1679457e+00  -5.8620076e+00  -3.9799942e+00  -3.7229690e+00  -7.3715467e+00  -3.2185036e+00  -2.4331348e+00  -4.0505208e+00  -4.1241070e+00  -4.9590964e+00
  -5.4891410e+00  -6.0681607e+00  -3.5224488e+00  -4.1862103e+00  -5.2991031e+00  -6.7662430e+00  -6.4978554e+00  -6.4961555e+00  -4.5975797e+00  -3.9591400e+00  -7.9767695e+00  -3.6454130e+00  -2.5751695e+00  -4.2313023e+00  -4.8109465e+00  -5.0271930e+00
  -5.6908151e+00  -6.4128824e+00  -3.5805482e+00  -4.4347583e+00  -5.5140778e+00  -7.5116471e+00  -7.3323685e+00  -7.0780723e+00  -4.7705943e+00  -4.2313265e+00  -8.5394297e+00  -3.7762298e+00  -2.7194339e+00  -4.5663071e+00  -4.9268166e+00  -5.7697319e+00
  -4.9719890e+00  -6.5739185e+00  -3.8286056e+00  -4.2612176e+00  -5.4400299e+00  -7.2611373e+00  -7.5454533e+00  -6.6072694e+00  -4.0695589e+00  -4.3060735e+00  -8.3852415e+00  -3.3681796e+00  -2.7989647e+00  -4.8089016e+00  -4.1056713e+00  -6.3618429e+00
  -4.8683286e+00  -5.3223669e+00  -2.5706706e+00  -3.8374624e+00  -4.4763194e+00  -7.2709605e+00  -7.1460073e+00  -6.6663167e+00  -4.1363762e+00  -3.6354842e+00  -7.5108817e+00  -3.1911672e+00  -2.2471044e+00  -3.9488817e+00  -4.1636853e+00  -5.6357689e+00
  -5.0575185e+00  -4.7276436e+00  -2.3473957e+00  -3.5933556e+00  -4.2290182e+00  -6.3216059e+00  -5.7578655e+00  -6.1112323e+00  -4.3520457e+00  -3.1932771e+00  -6.7935566e+00  -3.2771171e+00  -1.9906858e+00  -3.3029898e+00  -4.5471970e+00  -4.1362593e+00
  -6.5145913e+00  -4.2166075e+00  -1.3551690e+00  -3.9751856e+00  -4.1314378e+00  -7.6128020e+00  -6.1232899e+00  -7.6346932e+00  -5.8285819e+00  -3.0386128e+00  -7.2743484e+00  -4.0648026e+00  -1.7414447e+00  -2.8273874e+00  -6.1689809e+00  -3.5629239e+00
  -6.2092796e+00  -2.6124961e+00  -5.3763343e-01  -3.1532166e+00  -3.1307630e+00  -5.5751270e+00  -3.4453066e+00  -6.1891728e+00  -5.6711118e+00  -1.9314812e+00  -5.3430797e+00  -3.7936944e+00  -1.0526697e+00  -1.3824669e+00  -6.2266569e+00  -8.4117021e-01
  -5.8062459e+00  -3.5111944e+00  -1.8513141e+00  -3.2058150e+00  -3.8222019e+00  -4.4947229e+00  -2.8295684e+00  -5.1988988e+00  -5.1349760e+00  -2.2934747e+00  -5.4550212e+00  -3.6660241e+00  -1.4620633e+00  -1.9151488e+00  -5.7343902e+00  -8.1488068e-01
  -3.9523393e+00  -1.1573759e+00   1.9488627e-01  -1.8559607e+00  -1.6061216e+00  -3.6287803e+00  -2.0908919e+00  -4.0337506e+00  -3.6788584e+00  -9.6682953e-01  -3.0862909e+00  -2.3661276e+00  -4.4613509e-01  -5.3665029e-01  -4.0279309e+00  -2.7291756e-01
  -2.8671970e+00   1.7282649e-01   1.2210340e+00  -1.0448882e+00  -3.8929912e-01  -2.8031554e+00  -1.3236843e+00  -3.1222196e+00  -2.8075509e+00  -1.7673363e-01  -1.6125486e+00  -1.6187835e+00   1.2486955e-01   2.9633057e-01  -3.0503671e+00   3.1788363e-01
  -3.8339814e+00  -2.5334611e+00  -1.4051225e+00  -2.1944101e+00  -2.6716943e+00  -3.0514438e+00  -2.0419277e+00  -3.4762231e+00  -3.3660811e+00  -1.6405380e+00  -3.7800002e+00  -2.4380526e+00  -1.0596592e+00  -1.4326443e+00  -3.7487691e+00  -7.6234321e-01
  -2.2741139e+00   1.1235855e+00   1.9587773e+00  -5.1703536e-01   4.2481322e-01  -2.2309915e+00  -6.8611779e-01  -2.5548479e+00  -2.3556273e+00   3.9054324e-01  -6.0908742e-01  -1.1932909e+00   5.3475169e-01   9.3288292e-01  -2.5583784e+00   9.0681822e-01
  -1.2536225e+00   7.0820778e-01   1.2937695e+00  -2.9323529e-01   3.4554394e-01  -1.5515067e+00  -7.0069363e-01  -1.6430217e+00  -1.3230518e+00   2.2360244e-01  -3.9596310e-01  -6.4042374e-01   3.3668126e-01   5.1686325e-01  -1.3946406e+00   2.5124134e-01
  -4.5965580e+00  -4.1206594e+00  -2.3182803e+00  -3.1050891e+00  -3.8439037e+00  -4.8169131e+00  -4.1390169e+00  -4.9089077e+00  -3.9410182e+00  -2.6931407e+00  -5.7056376e+00  -2.9889764e+00  -1.7391947e+00  -2.7028881e+00  -4.2392534e+00  -2.7512496e+00
  -3.8489715e+00  -2.0607350e+00  -9.9357666e-01  -2.0308798e+00  -2.3477355e+00  -2.8936643e+00  -1.6799724e+00  -3.4052082e+00  -3.4352961e+00  -1.3659749e+00  -3.4019092e+00  -2.4082241e+00  -8.5207856e-01  -1.0642859e+00  -3.8466608e+00  -2.7879087e-01
  -3.3636674e+00  -4.8363564e-01   5.0698216e-02  -1.2413326e+00  -1.2186069e+00  -1.5018059e+00   1.6551878e-01  -2.3451726e+00  -3.1324901e+00  -3.5752236e-01  -1.6889972e+00  -2.0133554e+00  -1.7145664e-01   1.9636899e-01  -3.6383587e+00   1.6246022e+00
  -2.3182923e+00   6.0165215e-01   1.4495668e+00  -6.9848895e-01   2.8206032e-02  -2.2664940e+00  -8.9595626e-01  -2.5586721e+00  -2.3302381e+00   1.0604297e-01  -9.8881383e-01  -1.2665397e+00   3.0494708e-01   5.6703061e-01  -2.5317889e+00   5.6703068e-01
  -3.9329965e+00  -2.1127488e+00  -8.2363222e-01  -2.1351919e+00  -2.3320810e+00  -3.4677205e+00  -2.2847060e+00  -3.8412654e+00  -3.5299013e+00  -1.4624103e+00  -3.6727936e+00  -2.4467567e+00  -8.6954111e-01  -1.1883670e+00  -3.8847564e+00  -7.7919858e-01
  -2.1003192e+00  -2.3123691e-01   5.2675158e-01  -8.7602122e-01  -5.5434762e-01  -2.0288217e+00  -1.0774629e+00  -2.2432123e+00  -2.0090227e+00  -3.1929110e-01  -1.4160560e+00  -1.2193205e+00  -6.6756372e-02  -3.1968807e-02  -2.1859992e+00   1.6277573e-02
  -1.5861712e+00   2.7284118e-01   8.5377811e-01  -5.2215224e-01  -8.3438435e-02  -1.5530742e+00  -6.6798323e-01  -1.7420253e+00  -1.5763559e+00  -2.5421718e-03  -7.7208949e-01  -8.7922005e-01   1.4736521e-01   2.8912717e-01  -1.7123886e+00   2.9256200e-01
  -1.7854834e+00  -1.0944752e+00  -5.9115120e-01  -9.8843242e-01  -1.1888925e+00  -1.3639310e+00  -8.5549483e-01  -1.5846898e+00  -1.5764068e+00  -7.1097107e-01  -1.6806833e+00  -1.1292180e+00  -4.5626320e-01  -5.9595735e-01  -1.7629025e+00  -2.4299498e-01
  -1.6123299e+00  -6.4163162e-01   3.7338136e-01  -9.4556706e-01  -6.1278220e-01  -2.6722777e+00  -2.2360651e+00  -2.4781325e+00  -1.5265753e+00  -6.3233884e-01  -1.8221684e+00  -9.4652140e-01  -2.4694807e-01  -5.6272899e-01  -1.5144541e+00  -1.3673709e+00
  -3.5164188e+00  -2.2512107e+00  -8.0637245e-01  -2.1088603e+00  -2.2478284e+00  -3.8527758e+00  -3.0120444e+00  -3.9410392e+00  -3.1390570e+00  -1.5952619e+00  -3.8133116e+00  -2.1991784e+00  -9.3116172e-01  -1.4604489e+00  -3.3559082e+00  -1.6607795e+00
  -2.6861716e+00  -7.1066251e-01   5.1856343e-01  -1.3274709e+00  -9.2261838e-01  -3.2637349e+00  -2.2749738e+00  -3.3125613e+00  -2.5422356e+00  -7.1424382e-01  -2.3452134e+00  -1.5782352e+00  -2.6305591e-01  -4.6054339e-01  -2.6782349e+00  -8.9877478e-01
  -3.1682449e+00  -1.5869433e+00  -4.2125274e-01  -1.7205366e+00  -1.7470785e+00  -3.1203889e+00  -2.1589062e+00  -3.3346834e+00  -2.8716457e+00  -1.1562869e+00  -3.0029769e+00  -1.9510592e+00  -6.4696741e-01  -9.3713377e-01  -3.1169395e+00  -8.6384756e-01
  -1.3703188e+00   1.1330211e+00   1.6331071e+00  -1.6603597e-01   5.9326264e-01  -1.3351835e+00  -2.3124786e-01  -1.5667455e+00  -1.4784698e+00   4.8219871e-01  -5.2612275e-02  -6.7751174e-01   5.2351384e-01   8.8706860e-01  -1.6069646e+00   8.6119943e-01
  -1.3062826e+00   7.3837609e-02   2.8789246e-01  -4.0100313e-01  -2.7666357e-01  -5.9949871e-01   1.4500626e-01  -9.4165495e-01  -1.2512449e+00   1.7119165e-04  -4.8358597e-01  -7.5743640e-01   4.9099428e-02   2.5868345e-01  -1.4485719e+00   7.9091941e-01
   3.0922537e-01   2.2194436e+00   1.8125047e+00   9.0782053e-01   1.5964342e+00   1.0628829e+00   1.8290144e+00   7.1033465e-01   4.1793014e-02   1.3187733e+00   1.9858279e+00   3.5786989e-01   9.6856843e-01   1.6972279e+00  -5.4679470e-02   2.1965695e+00
   1.6486512e+00   2.1777222e+00   1.2305675e+00   1.4230088e+00   1.7889070e+00   2.5024427e+00   2.6060329e+00   2.2582196e+00   1.3534975e+00   1.4383557e+00   2.8145777e+00   1.1139311e+00   9.2638460e-01   1.6108554e+00   1.3533661e+00   2.1988859e+00
   1.4113085e+00   3.0588238e+00   2.5123986e+00   1.5201116e+00   2.5140118e+00   1.4648939e+00   1.9320683e+00   1.3644656e+00   9.7581046e-01   1.7918103e+00   2.9697840e+00   1.0825346e+00   1.3261911e+00   2.0986637e+00   1.0489193e+00   2.0349474e+00
   1.4085449e+00   2.5633670e+00   1.7646996e+00   1.4355593e+00   2.0538356e+00   2.1123825e+00   2.4633510e+00   1.8591559e+00   1.0637929e+00   1.6044919e+00   2.8743545e+00   1.0168565e+00   1.1020427e+00   1.8696320e+00   1.0590204e+00   2.3257507e+00
   1.0172910e+00   3.7841897e+00   3.2406173e+00   1.6400474e+00   2.9300049e+00   1.4442746e+00   2.4184209e+00   1.1419823e+00   5.1323822e-01   2.1904857e+00   3.3635737e+00   9.1390886e-01   1.6501613e+00   2.7051435e+00   4.9837227e-01   2.8988939e+00
   2.1330634e+00   2.7788138e+00   2.2641497e+00   1.6222088e+00   2.5437955e+00   1.4098018e+00   1.3341238e+00   1.6285364e+00   1.6827962e+00   1.6152851e+00   2.9287792e+00   1.4902154e+00   1.1966323e+00   1.7136742e+00   1.9170988e+00   1.0671705e+00
   9.9722650e-01   2.2346207e+00   1.8624889e+00   1.0932777e+00   1.8358436e+00   9.9932056e-01   1.3532532e+00   9.3334231e-01   6.7852347e-01   1.3011739e+00   2.1349756e+00   7.7265950e-01   9.6973383e-01   1.5281315e+00   7.3393403e-01   1.4527762e+00
   2.0444833e+00   3.2811604e+00   2.2241613e+00   1.9145938e+00   2.6920092e+00   2.8021936e+00   3.1176023e+00   2.5439573e+00   1.5907357e+00   2.0595651e+00   3.7732428e+00   1.4432502e+00   1.4076914e+00   2.3526624e+00   1.6225617e+00   2.8279195e+00
   4.1703528e-01   2.7508059e+00   1.8270107e+00   1.2564532e+00   1.8369506e+00   2.3972139e+00   3.4418241e+00   1.6592832e+00   1.2666803e-01   1.7664233e+00   2.8747115e+00   4.3271622e-01   1.1911920e+00   2.2979540e+00  -1.2409425e-01   3.7233132e+00
   1.1601540e+00   3.0767247e+00   1.9085348e+00   1.6368904e+00   2.2229010e+00   3.0543802e+00   3.8480259e+00   2.3918827e+00   8.0324816e-01   2.0034891e+00   3.5194302e+00   8.8824513e-01   1.3231127e+00   2.4709170e+00   6.2011078e-01   3.8232423e+00
   1.4432466e+00   2.3220518e+00   7.8311088e-01   1.5838489e+00   1.6168478e+00   4.0168321e+00   4.4592465e+00   3.2409322e+00   1.2040898e+00   1.7077413e+00   3.4330657e+00   9.6075693e-01   9.7935814e-01   2.0474695e+00   9.6546893e-01   3.9539712e+00
   1.4003374e+00   3.0220679e+00   1.8760466e+00   1.6797102e+00   2.2656165e+00   3.0063014e+00   3.6306606e+00   2.4558170e+00   1.0323031e+00   1.9618494e+00   3.5208887e+00   1.0282981e+00   1.2972579e+00   2.3645275e+00   9.0618050e-01   3.4985353e+00
   1.1859506e+00   1.4967370e+00   1.2007513e-01   1.2036271e+00   9.8260423e-01   3.5880576e+00   3.8270442e+00   2.8973301e+00   1.0545608e+00   1.2169380e+00   2.6483851e+00   7.4351370e-01   6.2072242e-01   1.4447861e+00   8.2633927e-01   3.2483803e+00
   3.0804923e+00   4.2008758e+00   2.8235527e+00   2.5866064e+00   3.5828645e+00   3.6669241e+00   3.8025560e+00   3.4943761e+00   2.4712935e+00   2.6345275e+00   4.9701058e+00   2.1224523e+00   1.7975310e+00   2.9139992e+00   2.5987284e+00   3.2302159e+00
   2.6745247e+00   6.0980520e-01  -9.1514592e-01   1.3782236e+00   7.3675185e-01   4.0235558e+00   3.0847847e+00   3.8542151e+00   2.5750465e+00   7.5363492e-01   2.5589731e+00   1.5401837e+00   2.1231067e-01   5.3447140e-01   2.6124664e+00   1.5709944e+00
   5.0191646e+00   5.3312346e+00   3.4825246e+00   3.6196086e+00   4.8579696e+00   4.9545734e+00   4.4956246e+00   5.0822621e+00   4.1827429e+00   3.3514570e+00   6.6828373e+00   3.3487917e+00   2.2689236e+00   3.4836883e+00   4.5380788e+00   3.2698717e+00
   3.5713068e+00   1.6242350e+00   1.2147379e-01   1.9421018e+00   1.7786411e+00   4.0024493e+00   2.9083057e+00   4.1150504e+00   3.2779064e+00   1.2743372e+00   3.4548997e+00   2.1702415e+00   6.5255904e-01   1.0307047e+00   3.4941585e+00   1.3281658e+00
   3.8053784e+00   2.3996374e+00   1.0461963e+00   2.2094784e+00   2.4816872e+00   3.6289445e+00   2.6476544e+00   3.8844099e+00   3.3800573e+00   1.6401834e+00   3.8988110e+00   2.3920764e+00   9.9601910e-01   1.4531308e+00   3.6843344e+00   1.2547941e+00
   5.0531357e+00   3.3759361e+00   2.1375404e+00   2.8315881e+00   3.6389241e+00   3.3821916e+00   1.9973206e+00   4.1254037e+00   4.4059501e+00   2.1034226e+00   4.7669881e+00   3.2350828e+00   1.4182083e+00   1.7943268e+00   4.9917975e+00   4.1657055e-01
